Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1774982758,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982760,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982761,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982762,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982763,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982765,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982766,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982767,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982768,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982770,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982771,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982772,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982773,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982775,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982776,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982777,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982778,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982780,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982781,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982782,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982783,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982785,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982786,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982787,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982788,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982790,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982791,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982792,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982793,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982795,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982796,200,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,4800,27000,41000,55000,114000,126000,126000,6741,3882,4100.0,6079.994977524609,310.08440000005066,125960.9723999165,16.54072096128171
1774982797,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4800,27000,41000,56000,114000,126000,126000,6742,3882,4100.0,6092.5249970028835,310.08440000005066,125960.9723999165,16.5440522100267
1774982798,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4900,27000,42000,56000,114000,126000,126000,6743,3882,4100.0,6100.920630697543,310.08440000005066,125960.9723999165,16.547382470710367
1774982800,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4900,27000,42000,56000,114000,126000,126000,6743,3882,4100.0,6100.920630697543,310.08440000005066,125960.9723999165,16.547382470710367
1774982801,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4900,27000,42000,56000,114000,126000,126000,6743,3882,4100.0,6100.920630697543,310.08440000005066,125960.9723999165,16.547382470710367
1774982802,200,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4900,27000,42000,56000,114000,126000,126000,6743,3882,4100.0,6100.920630697543,310.08440000005066,125960.9723999165,16.547382470710367
1774982803,190,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4900,27000,42000,56000,114000,126000,126000,6743,3882,4100.0,6100.920630697543,310.08440000005066,125960.9723999165,16.547382470710367
1774982805,190,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4900,27000,42000,56000,114000,126000,126000,6743,3882,4100.0,6100.920630697543,310.08440000005066,125960.9723999165,16.547382470710367
1774982806,170,,Aggregated,0.000000,0.000000,4100,4200,4300,4300,4900,27000,42000,56000,114000,126000,126000,6743,3882,4100.0,6100.920630697543,310.08440000005066,125960.9723999165,16.547382470710367
1774982807,170,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,5600,27000,50000,70000,114000,126000,126000,6772,3882,4100.0,6398.077450279603,310.08440000005066,125960.9723999165,16.643532191376256
1774982808,150,,Aggregated,0.200000,0.000000,4100,4200,4300,4300,5600,27000,50000,70000,114000,126000,126000,6772,3882,4100.0,6398.077450279603,310.08440000005066,125960.9723999165,16.643532191376256
1774982810,150,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982811,130,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982812,130,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982813,110,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982815,110,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982816,90,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982817,90,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982819,70,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982820,70,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982821,50,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982822,50,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982824,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982825,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982826,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982827,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982829,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982830,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982831,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982833,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982834,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982835,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982836,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982837,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982839,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982840,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982841,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982843,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982844,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982845,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982846,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982848,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982849,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982850,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982851,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982853,30,,Aggregated,0.100000,0.000000,4100,4200,4300,4300,5700,28000,51000,70000,114000,126000,126000,6776,3882,4100.0,6439.712776297757,310.08440000005066,125960.9723999165,16.65672963400236
1774982854,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982855,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982856,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982858,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982859,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982860,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982861,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982863,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982864,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982865,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982866,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982868,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982869,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982870,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982871,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,5800,29000,52000,72000,114000,126000,126000,6790,3882,4100.0,6623.821084122785,310.08440000005066,125960.9723999165,16.70279823269514
1774982873,30,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,6100,29000,52000,72000,114000,126000,126000,6798,3882,4100.0,6692.061181640762,310.08440000005066,125960.9723999165,16.729037952338924
1774982874,116,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,7400,29000,52000,72000,114000,156000,156000,6814,3882,4100.0,6751.177902127046,310.08440000005066,156435.61689998023,16.781332550631053
1774982875,116,,Aggregated,0.000000,0.000000,4100,4200,4300,4400,7400,29000,52000,72000,114000,156000,156000,6822,3882,4100.0,6745.193539708835,310.08440000005066,156435.61689998023,16.807387862796833
1774982876,151,,Aggregated,2.200000,0.000000,4100,4200,4300,4400,7400,29000,52000,72000,114000,156000,156000,6838,3882,4100.0,6733.893146679393,310.08440000005066,156435.61689998023,16.859315589353614
1774982878,151,,Aggregated,3.200000,0.000000,4100,4200,4300,4400,7300,29000,52000,72000,114000,156000,156000,6846,3882,4100.0,6728.042807755426,310.08440000005066,156435.61689998023,16.8851884312007
1774982879,175,,Aggregated,3.300000,0.000000,4100,4200,4300,4400,7200,29000,52000,72000,116000,156000,156000,6863,3882,4100.0,6737.859560176876,310.08440000005066,156435.61689998023,16.939967944047794
1774982880,175,,Aggregated,5.600000,0.000000,4100,4200,4300,4400,7300,29000,52000,72000,123000,156000,156000,6873,3882,4100.0,6772.667706357357,310.08440000005066,156435.61689998023,16.972064600611088
1774982881,179,,Aggregated,7.300000,0.000000,4100,4200,4300,4400,7200,29000,52000,72000,123000,156000,156000,6890,3882,4100.0,6760.824310957094,310.08440000005066,156435.61689998023,17.026415094339622
1774982883,179,,Aggregated,7.300000,0.000000,4100,4200,4300,4400,7100,29000,52000,72000,123000,156000,156000,6899,3882,4100.0,6754.799366994407,310.08440000005066,156435.61689998023,17.05508044644151
1774982884,163,,Aggregated,9.900000,0.000000,4100,4200,4300,4400,7000,29000,52000,72000,126000,156000,156000,6917,3882,4100.0,6762.910237529889,310.08440000005066,156435.61689998023,17.11218736446436
1774982885,163,,Aggregated,10.200000,0.000000,4100,4200,4300,4400,7000,29000,52000,72000,126000,156000,156000,6928,3882,4100.0,6775.221696231825,310.08440000005066,156435.61689998023,17.146939953810623
1774982886,132,,Aggregated,10.200000,0.000000,4100,4200,4300,4300,6700,29000,52000,72000,126000,156000,156000,6946,3882,4100.0,6763.426797206143,310.08440000005066,156435.61689998023,17.203570400230348
1774982888,132,,Aggregated,10.500000,0.000000,4100,4200,4300,4300,6600,29000,52000,72000,126000,156000,156000,6956,3882,4100.0,6756.927938282566,310.08440000005066,156435.61689998023,17.23490511788384
1774982889,92,,Aggregated,12.300000,0.000000,4100,4200,4300,4300,6500,29000,52000,72000,137000,156000,156000,6976,3882,4100.0,6763.384988817896,310.08440000005066,156435.61689998023,17.29730504587156
1774982890,92,,Aggregated,11.800000,0.000000,4100,4200,4300,4300,6200,29000,52000,72000,137000,156000,156000,6986,3882,4100.0,6756.921040150878,310.08440000005066,156435.61689998023,17.328371027769826
1774982892,69,,Aggregated,11.300000,0.000000,4100,4200,4300,4300,6200,29000,52000,72000,126000,156000,156000,7008,3882,4100.0,6747.3092935636105,310.08440000005066,156435.61689998023,17.396404109589042
1774982893,54,,Aggregated,11.400000,0.000000,4100,4200,4300,4300,6500,29000,52000,72000,126000,156000,156000,7020,3882,4100.0,6744.476744885142,310.08440000005066,156435.61689998023,17.433333333333334
1774982894,28,,Aggregated,9.700000,0.000000,4100,4200,4300,4300,6500,29000,52000,72000,126000,156000,156000,7039,3882,4100.0,6738.105043130253,310.08440000005066,156435.61689998023,17.491547094757777
1774982895,28,,Aggregated,12.100000,0.000000,4100,4200,4300,4300,6200,29000,52000,72000,126000,156000,156000,7049,3882,4100.0,6732.085442742791,310.08440000005066,156435.61689998023,17.52205986664775
1774982897,20,,Aggregated,12.200000,0.000000,4100,4200,4300,4300,6200,29000,52000,72000,126000,156000,156000,7061,3882,4100.0,6724.593435050867,310.08440000005066,156435.61689998023,17.558561110324316
1774982898,24,,Aggregated,11.200000,0.000000,4100,4200,4300,4300,6200,29000,52000,72000,126000,156000,156000,7069,3882,4100.0,6719.333528999041,310.08440000005066,156435.61689998023,17.58282642523695
1774982899,31,,Aggregated,10.300000,0.000000,4100,4200,4300,4300,6000,29000,52000,72000,126000,156000,156000,7081,3882,4100.0,6711.065272700774,310.08440000005066,156435.61689998023,17.619121592995338
1774982901,48,,Aggregated,10.500000,0.000000,4100,4200,4300,4300,5900,29000,52000,72000,126000,156000,156000,7101,3882,4100.0,6697.909660187907,310.08440000005066,156435.61689998023,17.67934093789607
1774982902,62,,Aggregated,10.500000,0.000000,4100,4200,4300,4300,5900,29000,52000,72000,126000,156000,156000,7107,3882,4100.0,6693.66328103199,310.08440000005066,156435.61689998023,17.697340650063317
1774982903,84,,Aggregated,10.300000,0.000000,4100,4200,4300,4300,5900,29000,52000,72000,126000,156000,156000,7126,3882,4100.0,6680.74706936489,310.08440000005066,156435.61689998023,17.754139769856863
1774982904,100,,Aggregated,9.900000,0.000000,4100,4200,4300,4300,5900,29000,52000,72000,126000,156000,156000,7132,3882,4100.0,6676.346994068178,310.08440000005066,156435.61689998023,17.7720134604599
1774982906,100,,Aggregated,8.800000,0.000000,4100,4200,4300,4300,5800,29000,52000,72000,126000,156000,156000,7147,3882,4100.0,6666.95603346783,310.08440000005066,156435.61689998023,17.816566391492934
1774982907,114,,Aggregated,8.800000,0.000000,4100,4200,4300,4300,5800,29000,52000,72000,126000,156000,156000,7152,3882,4100.0,6663.628736939967,310.08440000005066,156435.61689998023,17.831375838926174
1774982908,114,,Aggregated,8.300000,0.000000,4100,4200,4300,4300,5800,28000,52000,72000,126000,156000,156000,7168,3882,4100.0,6652.915601840818,310.08440000005066,156435.61689998023,17.878627232142858
1774982909,225,,Aggregated,9.100000,0.000000,4100,4200,4300,4300,5800,28000,52000,72000,126000,156000,156000,7173,3882,4100.0,6649.506038937009,310.08440000005066,156435.61689998023,17.89335006273526
1774982911,225,,Aggregated,9.100000,0.000000,4100,4200,4300,4300,5900,28000,52000,72000,126000,156000,156000,7198,3882,4100.0,6642.645587134644,310.08440000005066,156435.61689998023,17.966657404834677
1774982912,209,,Aggregated,8.600000,0.000000,4100,4200,4300,4300,6500,28000,52000,72000,126000,156000,156000,7210,3882,4100.0,6649.008958612351,310.08440000005066,156435.61689998023,18.001664355062413
1774982913,209,,Aggregated,8.400000,0.000000,4100,4200,4300,4300,6700,28000,52000,72000,126000,156000,156000,7218,3882,4100.0,6648.435540869361,310.08440000005066,156435.61689998023,18.02493765586035
1774982914,159,,Aggregated,9.900000,0.000000,4100,4200,4300,4300,7000,28000,52000,72000,126000,156000,156000,7242,3882,4100.0,6642.193614056227,310.08440000005066,156435.61689998023,18.094449047224522
1774982916,185,,Aggregated,9.600000,0.000000,4100,4200,4300,4300,7100,28000,52000,72000,126000,156000,156000,7246,3882,4100.0,6641.4663214318625,310.08440000005066,156435.61689998023,18.105989511454595
1774982917,155,,Aggregated,11.000000,0.000000,4100,4200,4300,4300,6700,28000,52000,72000,126000,156000,156000,7272,3882,4100.0,6627.050009474059,310.08440000005066,156435.61689998023,18.18069306930693
1774982918,155,,Aggregated,11.400000,0.000000,4100,4200,4300,4300,6700,28000,52000,72000,126000,156000,156000,7280,3882,4100.0,6622.645517032337,310.08440000005066,156435.61689998023,18.20357142857143
1774982919,158,,Aggregated,10.000000,0.000000,4100,4200,4300,4300,6600,28000,52000,72000,126000,156000,156000,7292,3882,4100.0,6617.681821502387,310.08440000005066,156435.61689998023,18.23779484366429
1774982921,209,,Aggregated,11.000000,0.000000,4100,4200,4300,4300,6600,28000,52000,72000,126000,156000,156000,7310,3882,4100.0,6609.43143117588,310.08440000005066,156435.61689998023,18.28891928864569
1774982922,72,,Aggregated,11.900000,0.000000,4100,4200,4300,4300,6200,28000,52000,72000,126000,156000,156000,7332,3882,4100.0,6598.1271660523325,310.08440000005066,156435.61689998023,18.351063829787233
1774982924,144,,Aggregated,10.500000,0.000000,4100,4200,4300,4300,6200,28000,52000,72000,126000,156000,156000,7341,3882,4100.0,6594.843075806533,310.08440000005066,156435.61689998023,18.376379239885573
1774982925,124,,Aggregated,12.100000,0.000000,4100,4200,4300,4300,6200,28000,52000,72000,126000,156000,156000,7367,3888,4100.0,6581.454365969311,310.08440000005066,156435.61689998023,18.417401927514593
1774982926,124,,Aggregated,11.400000,0.000000,4100,4200,4300,4300,6200,28000,52000,72000,126000,156000,156000,7378,3889,4100.0,6577.757107128757,310.08440000005066,156435.61689998023,18.44280292762266
1774982927,111,,Aggregated,10.500000,0.600000,4100,4200,4300,4300,6200,28000,52000,72000,126000,156000,156000,7379,3889,4100.0,6579.733694036585,310.08440000005066,156435.61689998023,18.445588833175226
1774982929,111,,Aggregated,12.600000,0.700000,4100,4200,4300,4300,6000,27000,52000,72000,126000,156000,156000,7427,3906,4100.0,6560.636863362871,310.08440000005066,156435.61689998023,18.489161168708765
1774982930,193,,Aggregated,12.600000,0.700000,4100,4200,4300,4300,6000,27000,52000,72000,126000,156000,156000,7427,3906,4100.0,6560.636863362871,310.08440000005066,156435.61689998023,18.489161168708765
1774982931,193,,Aggregated,11.700000,0.700000,4100,4200,4300,4300,5800,27000,52000,72000,126000,156000,156000,7484,3930,4100.0,6539.676292650412,310.08440000005066,156435.61689998023,18.520309994655264
